user_id,clicks_per_min,avg_session_time_min,bookings_last_hour,ip_entropy,is_fraud,total_views,total_clicks,total_books,total_actions,click_rate,book_rate
554,1,9.06368017527932,0,0.6604587642180545,0,4,6,15,25,1.4999996250000938,0.599999976000001
555,5,4.215122826946901,0,0.8650602031384109,0,4,11,10,25,2.749999312500172,0.39999998400000064
556,3,19.519038791248786,0,0.639369696857043,0,5,10,10,25,1.99999960000008,0.39999998400000064
557,5,9.912268112350862,0,0.6527117725162453,0,2,9,14,25,4.499997750001125,0.5599999776000009
558,2,12.871568952217157,1,0.6764081440793953,0,4,9,12,25,2.2499994375001404,0.4799999808000007
559,3,3.004531707438084,0,0.8064032682773494,0,4,7,14,25,1.7499995625001092,0.5599999776000009
560,4,11.798262828719386,1,0.8844146629671259,0,4,14,7,25,3.4999991250002185,0.27999998880000043
561,1,13.093564163428288,0,0.8123129817098993,0,4,12,9,25,2.9999992500001875,0.35999998560000057
562,1,19.68956391000665,0,0.9376139142072488,0,2,7,16,25,3.499998250000875,0.639999974400001
563,5,12.43211227538762,0,0.9759797597167796,0,5,9,11,25,1.799999640000072,0.4399999824000007
564,2,18.25479602599376,1,0.8110825781938105,0,5,9,11,25,1.799999640000072,0.4399999824000007
565,5,11.71393660339978,1,0.6823326224131072,0,6,10,9,25,1.666666388888935,0.35999998560000057
566,3,19.62805593869721,0,0.6300354364422683,0,4,13,8,25,3.2499991875002032,0.3199999872000005
567,2,4.734773056043325,1,0.6733377205254699,0,6,6,13,25,0.9999998333333611,0.5199999792000009
568,4,16.71053762964115,0,0.8901519813847294,0,7,8,10,25,1.14285697959186,0.39999998400000064
569,4,13.870457378163977,0,0.6107222827333977,0,4,8,13,25,1.999999500000125,0.5199999792000009
570,2,10.465112921373642,0,0.7083201281285929,0,4,8,13,25,1.999999500000125,0.5199999792000009
571,4,19.33739156365499,1,0.9073818140108888,0,7,10,8,25,1.428571224489825,0.3199999872000005
572,2,3.465688405792468,1,0.7572550994839464,0,3,14,8,25,4.666665111111629,0.3199999872000005
573,4,18.687348848781674,0,0.9748657998648352,0,3,8,14,25,2.666665777778074,0.5599999776000009
574,1,16.783236905971155,1,0.7897648882051403,0,4,7,14,25,1.7499995625001092,0.5599999776000009
575,1,16.107992538236317,0,0.7326920044545204,0,4,6,15,25,1.4999996250000938,0.599999976000001
576,2,5.961493103072633,1,0.7905402559399493,0,7,7,11,25,0.9999998571428775,0.4399999824000007
577,3,8.34001188167948,0,0.8762050174113507,0,7,8,10,25,1.14285697959186,0.39999998400000064
578,2,10.436789643200502,1,0.9108881785375776,0,6,6,13,25,0.9999998333333611,0.5199999792000009
579,1,13.333306214013074,1,0.6007205363533579,0,4,7,14,25,1.7499995625001092,0.5599999776000009
580,4,5.943376135778091,1,0.7430598319663639,0,8,14,3,25,1.7499997812500274,0.11999999520000018
581,4,13.20601195602847,1,0.602394500792183,0,6,11,8,25,1.8333330277778286,0.3199999872000005
582,2,3.38885516951959,1,0.8344976520428786,0,4,7,14,25,1.7499995625001092,0.5599999776000009
583,2,10.446188418770378,1,0.7696005098777078,0,2,10,13,25,4.99999750000125,0.5199999792000009
584,4,12.500817268004347,0,0.8232500851113167,0,1,9,15,25,8.999991000009,0.599999976000001
585,3,19.7461069636867,0,0.8138604432029307,0,4,7,14,25,1.7499995625001092,0.5599999776000009
586,4,10.13761645410953,0,0.9556588761052164,0,5,13,7,25,2.599999480000104,0.27999998880000043
587,5,6.02219705522009,1,0.7401093793070498,0,3,12,10,25,3.999998666667111,0.39999998400000064
588,4,8.29941965757557,1,0.9156922877959872,0,4,7,14,25,1.7499995625001092,0.5599999776000009
589,1,9.531390645210546,1,0.8657644369229949,0,8,4,13,25,0.4999999375000079,0.5199999792000009
590,3,17.64683605890326,0,0.9813979210169456,0,5,7,13,25,1.399999720000056,0.5199999792000009
591,1,18.27839426622477,0,0.9587739176549608,0,6,11,8,25,1.8333330277778286,0.3199999872000005
592,3,17.34608436373565,0,0.711779513342817,0,2,9,14,25,4.499997750001125,0.5599999776000009
593,4,12.492231304750112,0,0.814079345638801,0,2,9,14,25,4.499997750001125,0.5599999776000009
594,2,8.921241820955103,0,0.9087162989237528,0,6,11,8,25,1.8333330277778286,0.3199999872000005
595,1,4.889434931911876,0,0.724451276883298,0,6,9,10,25,1.4999997500000417,0.39999998400000064
596,1,19.799066546911508,1,0.8216067964571374,0,4,10,11,25,2.499999375000156,0.4399999824000007
597,5,9.43688846205171,0,0.9319848424351896,0,2,14,9,25,6.99999650000175,0.35999998560000057
598,29,0.9673321261765668,16,0.2210424261648766,1,2,11,12,25,5.499997250001375,0.4799999808000007
599,3,4.008444667793134,1,0.8907054477469631,0,4,11,10,25,2.749999312500172,0.39999998400000064
600,5,14.977820000877138,0,0.6052595524964378,0,6,8,11,25,1.3333331111111482,0.4399999824000007
